Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"SORT DE TU","Oques Grasses","Fruit del Deliri","Català","Playlist","ES71G2406653","054BhpaxELmhu24ECqU8un"
"Tutu Turú","Siderland","Tutu Turú","Català","Playlist","ES17D2502987","0nMNmyhAnUSNNJ8YjzCnWA"
"a la freSka","Figa Flawas","a la freSka","Català","Playlist","QMBZ92588679","1lvBVtU6beiq5UzUZRDHfk"
"GRÀCIES","Buhos","GRÀCIES","Català","Playlist","US6R22570589","0pEOVHVyre2UtuQFDza4JY"
"Inigualable","Max Navarro","Inigualable","Català","Playlist","ES61A2630021","4HilSPgYbcZdtR6bJDGkF8"
"Des de lluny","Ivan Herzog","Des de lluny","Català","Playlist","QM6P42665573","2JFTbiGHVX4KuWrx0ovGn0"
"Un altre cop","Miki Núñez","Un altre cop","Català","Playlist","ES5952507322","1uVxeC2DdSbPFcwOdhYMfs"
"DIUMENGE SENSE DRAMA","Els Catarres","DIUMENGE SENSE DRAMA","Català","Playlist","QM6P42679370","2kYWt6YP1M6gFCgpErIkIu"
"Paisatges Diferents","Joan Rafart","Paisatges Diferents","Català","Playlist","USCGJ2696490","4rGiu9RrEF5G1Fqv6JgvWI"
"Perdre el cap","Ginestà","Perdre el cap","Català","Playlist","QM4TX2672051","0y5LTiNgYzGXTzPVFTQSko"
"VULL PERQUÈ NO PUC","Maig","VULL PERQUÈ NO PUC","Català","Playlist","ES5152600121","73bHFQCZegTakTGrJHrWeT"
"cançó de primavera","Rigoberta Bandini","cançó de primavera","Català","Playlist","QM6MZ2657043","5O9TTc0MbzONEZjSMxQAqe"
"CÓRRER PELS CAMPS","Oques Grasses","Fruit del Deliri","Català","Playlist","ES71G2406647","7aCZM1ApvudN9LTlzgiyAu"
"LA MARINA STA MORENA","Figa Flawas","LA MARINA STA MORENA","Català","Playlist","ES71G2416276","0HIbm4W6C8Ar2Cnen0tE44"
"Et prometo","Ivan Herzog","Et prometo","Català","Playlist","ESA092505428","5l1IMQfU4XlRKq2mXPXreJ"
"Camila","The Tyets","Camila","Català","Playlist","ES84D2500038","7Cm5tjS184tqmc2IcoRpvY"
"NO VULL DESPERTAR","Buhos","NO VULL DESPERTAR","Català","Playlist","QMFME2532796","5lthjy7KCQZ1szrp1r9QJJ"
"Estrelles","Max Navarro","Estrelles","Català","Playlist","QMFMG2594773","5LIpGWJvwV07LiR3HakLGb"
"Amb un somriure","Joan Rafart","Amb un somriure","Català","Playlist","GX89G2254572","3tF8kSlAjNjXpSFEeR3csO"
"Seria bonic","Joan Dausà","IMMORTALS","Català","Playlist","ES51G2600024","2dYgWhVAx08DX1FdTtNfti"
"PENJAT","BUBU348","PENJAT","Català","Playlist","ES17E2520142","5LH5D3wyQiFBRs1PDUUyjK"
"L'últim petó i el primer","Miki Núñez","L'últim petó i el primer","Català","Playlist","ES5952507225","4oqKG8gAa1sulMIiokvfaL"
"PAÍS ESTRANY","Els Catarres","PARACAIGUDISTES","Català","Playlist","ES71G2510500","3GOUFzx8TuvIp422z2npOS"
"Si tu vols","Lluís Arruga","Un artefacte de nostàlgia","Català","Playlist","QZWFR2652224","0R1zFqUawrdqDF0GqcEVXW"
"RED FLAGS","Julen","RED FLAGS","Català","Playlist","ES5952507338","3e2V93sJA5625KQaS0Tx37"
"CENT PER CENT","Julieta","CENT PER CENT","Català","Playlist","ES5022600038","4DN7qIOgFue3K9mH6sJs6Y"
"Avui","Miki Núñez","Avui","Català","Playlist","ES5952507185","7hL6vcj0fRSOV4er8jfqya"
"Imagina","Flashy Ice Cream","Imagina","Català","Playlist","ES5062605801","7IKwf3Y2TQ3jdiRIAetdOC"
"Treu-te el Bikini","FADES","Treu-te el Bikini","Català","Playlist","QM6MZ2620101","3aSniXUsdmFyrmWNJHO5FL"
"PECAT ORIGINAL","NAINA","PECAT ORIGINAL","Català","Playlist","US6R22577062","7niTcci4hQxzcKrLUDoIOi"
"Les coses senzilles","Ginestà","Les coses senzilles","Català","Playlist","QMFMF2501670","5IrVPyWtWTvlu0e6WRr3jC"
"Ha valgut la pena - amb Nil Moliner","Mama Dousha","Ha valgut la pena (amb Nil Moliner)","Català","Playlist","ES51G2500013","093gvGScy3E1GpnwDdsX4y"
"No m'importa una merda","Pèl De Gall","No m'importa una merda","Català","Playlist","ES80A2623401","0GWJaXUinmX81eGyq5oCFb"
"Com a Crims","Joan Rafart","Com a Crims","Català","Playlist","USY282559497","23RfS0ejbUxhSxEc7wkq9R"
"AVUI VÉNS","Svetlana","AVUI VÉNS","Català","Playlist","ES8022500281","0hDKU5GkrwYOxUO9mTV2WW"
"No és pas veritat","Tesis","No és pas veritat","Català","Playlist","QM6P42652474","5jisjIwdKnpPpcqW20cStI"
"de mica en mica","Claudia Steccato","de mica en mica","Català","Playlist","FR96X2601462","7DRfx41obpYrFWyqyMv7DD"
"Tots Els Camins","Júlia Pascual","Tots Els Camins","Català","Playlist","ES5952507345","2ToYbKubt7wOfw2OkKQsEx"
"No t'enyoro","Manel","No t'enyoro","Català","Playlist","ES14E2500013","00pZ6RqwiGJIRtF3b1Eg0z"
"QUÈ PASSARIA?","Àlex Pérez","QUÈ PASSARIA?","Català","Playlist","ES5952507214","0HMtmhu1nNmysiCbu9d9pX"
"És meravellós","Auria Franch","És meravellós","Català","Playlist","GBRKQ2677564","5RbJNk1N5ZyODcIcHXhUie"
"La nostra història","Muchacho","La nostra història","Català","Playlist","ES5952507323","4ElW5YihE3Fo8ThFknlVsc"
"Rutines preferides","Dani Leiva","Rutines preferides","Català","Playlist","ESA092411426","7kTctSFIhqLvr9kr1fQL60"
"GRÀCIES PER TANT","La Fúmiga","GRÀCIES PER TANT","Català","Playlist","QMFMF2514136","50UjwcHTdhxXHg14P6uJ3t"
"Merci","Edu Esteve","Merci","Català","Playlist","QT6672523645","4tpNv1VM1ahNXCU0xGT4pP"
"Sobrenatural","Tesis","Sobrenatural","Català","Playlist","QM6N22633852","5GRP85cYOkQhNulT2mkhbL"
"per a mi","Júlia Sart","per a mi","Català","Playlist","QZWFE2691013","5JG5bO55tsqvJGY1CZxgvL"
"3Estius","Ceaxe","3Estius","Català","Playlist","ES5062605301","6LhAlR86UQb5RiLjsW0GfY"
"Moon","Baon","Moon","Català","Playlist","QZFZ42411164","3E5G3f9vm6RlPsl2i7HR0v"
"Nashville","Neira","Nashville","Català","Playlist","ESA092604680","0fHyAlFYZEHg1kncxccld9"
"BALLO X OBLIDAR-TE","Marina Freixas","BALLO X OBLIDAR-TE","Català","Playlist","ES5952507319","2Kfknehjqws0ZTouJ4H1Bp"
"Somia","Nara Ellis","Més val que ho celebrem","Català","Playlist","ES5952507135","3eWtJa4TqnM79AVUstGyf6"
"Saudade","Lluís Sánchez","Saudade","Català","Playlist","ES5952507313","0Ri56AWQMyrHVVsNRYuufC"
"Quan miri al cel","Irene Cortés","Quan miri al cel","Català","Playlist","ES5952507342","11hmoy59DR22vHvYvnpsVz"
"Les coses bones","Jordi Ninus","Les coses bones","Català","Playlist","ES5952507314","4OwQ5V59ucu0mPgOYuFj6U"
"Lesseps","TILDE","Lesseps","Català","Playlist","GXJBL2550023","50LpPH5PpNgeNsslYv8mo0"
"UH!","BUBU348","UH!","Català","Playlist","ES17E2520174","3Lq1BOFUTtQEGp3WAZxVxy"
"ARA","Xenis","ARA","Català","Playlist","ES17D2603164","3GlSH4dDH7KGmdInQvTCYm"
"entretemps","BUBU348","entretemps","Català","Playlist","US6R22560679","10QvDO5iubGApEqG6mfsJa"
"La mar","NINGÚ","La mar","Català","Playlist","ES5952507332","5BXMlOutyriwuCSEk73xBs"
"RITUAL","Karlus","SOL SOLET","Català","Playlist","ES5062604803","3iHqCCriYiUAfIDrRAsafk"
"LA PENÚLTIMA","La Fúmiga","LA PENÚLTIMA","Català","Playlist","QMBZ92547047","325EdbgVQeYH0teOJwR4zV"
"Club Perfecte","Jabeat","Club Perfecte","Català","Playlist","QZNWV2695214","4bZ7PtKSCkk01qlh1g9ZD0"
"Butterfly","The Ediacaran","Butterfly","Català","Playlist","FR59R2669943","6W2jGhn26gD5insssWNbR9"
"Records","Xavi Ribó","Records","Català","Playlist","ES14I2601377","5uqMJlug5ZCWCkwVnevraU"
"La Roda","Ouineta","La Roda","Català","Playlist","BK4DA2558634","2KL8XmoRxDBrQdyfu39Rzj"
"Niu","Celobert","Xamfrà","Català","Playlist","ES26E2615602","2zyECryIiA8btUT7REb95w"
"La Gent Que Estimo","Oques Grasses","A Tope amb la Vida","Català","Playlist","ES11D2100573","2aTvlIMGoo2L9x5YzJNjj5"
"Kara","Xisk","Dolenties","Català","Playlist","ES5062604704","0gslreTm8KkjbXCEVMo9F8"
"Es busca catalanet","Banda Neon","Es busca catalanet","Català","Playlist","ES5952507159","3BmExPK7muQoJ3hrpv9Yaf"
"XECS","poggioli","XECS","Català","Playlist","ES5062605401","208ZAOxiAklt0Ry6RNR3Hf"
"Tàndem","The Tyets","Tàndem","Català","Playlist","ES84D2500032","0dMUu2aq0c7H1Axfo41bHZ"
"El Teu Aire","Fran Perea","El Teu Aire","Català","Playlist","QZGLM2608168","12GFXMTCmpNp8hDIhudBrT"
"Les coses que vaig dir-me","Paule","Les coses que vaig dir-me","Català","Playlist","ES98E2607502","0t1TZnVZAIkhWyOQfJnp1a"
"ARA","Nil Moliner","Lugar Paraíso (y el tuyo)","Català","Playlist","ES5152400198","0S2e8la8KZIIxzkzKcSIqZ"
"Sensibilitat","Sr. Corella","Sensibilitat","Català","Playlist","QT3EY2517515","2SPuyT8uEliXvOyTCKLzx8"
"NO ÉS MIAMI","Buhos","NO ÉS MIAMI","Català","Playlist","QM6P42598199","6dEsxPaNst8eZHClWD6qu4"
"On amagar-se","Sodi","Havia de ser així","Català","Playlist","GBRKQ2617576","0PLp64JPTg1Z09j8RrYlUo"
"L'amor de la meva vida","Julieta","23","Català","Playlist","ES5022500506","0tWGoYoA7PrlVEmeeg1x9D"
"Tot el que ens queda","Ginestà","Només viure","Català","Playlist","ES71G2505328","2QcmLFnAZme6TIzmV3NZCT"
"Dos xitxarel·los","Joan Rafart","Dos xitxarel·los","Català","Playlist","USHM82597916","39AiVUPQz6JkycPJkaMFRK"
"Faltar","Himàlia","Faltar","Català","Playlist","CBEYJ2591124","6dgI9xkX1dCIRmG9afcw6v"
"Espurna","Stay Homas","Espurna","Català","Playlist","ES71G2500160","0YLvq215pAthBeTs5qp5yg"
"Estrella","Alfred García","Estrella","Català","Playlist","ES5952507083","7C21gNXsV6dKk8fnCenDof"
"Fills del Mar","Miquel Abras","Fills del Mar","Català","Playlist","ES17D2502807","2NdgDzJNaADciCMBSeqXxL"
"Un petonet","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2500016","778GQ3Md4lKITSgMPdHU1l"
"LOTUS","Mushkaa","LOTUS","Català","Playlist","UYB282463863","7l9phRNA1AH6lzcZBAVKZw"
"Si ho deixéssim tot","The Tyets","Cafè pels més cafeteros","Català","Playlist","ES84D2500013","2TzGyJSmcxF3qHRmstH5tJ"
"M'oblido d'oblidar-te","Julieta","M'oblido d'oblidar-te","Català","Playlist","ES5022500504","3mkhUu2vyKNeEZpcAvPl2J"
"ARTIFICIAL REMIX","FADES","ARTIFICIAL REMIX","Català","Playlist","ES6102528602","3jsN5AUIThFnZ6V30i8SAz"
"Guapa pel carrer","Himàlia","Guapa pel carrer","Català","Playlist","CBEYJ2501244","3v7Ti1amy0jLcZEIWYrC3K"
"PENSANT EN TU","El Tesorito de la Isla","PENSANT EN TU","Català","Playlist","QZTAT2577056","6L7sNAaPE4nPyum07vyVoD"
"T'estiu","Alfred García","T'estiu","Català","Playlist","ES5952507081","6lgMnEEcSsptqmPEuU6vrw"
"T'estimo com abans","Paule","T'estimo com abans","Català","Playlist","ES98E2506601","28bmHs9P8Di58G7jE3RLoy"
"Sempre dempeus","Buhos","Sempre dempeus","Català","Playlist","ES71G2432684","3LltYIVc0cxNZLjqqNEfc4"
"fi del món","VITTARA","fi del món","Català","Playlist","ES5062603805","4gbWNbxjd0xX32V5cvQCUr"
"Calma","Blaumut","Abisme","Català","Playlist","ES5052400178","3OVOa6W3NTgagX0XseEHzM"
"Jean Blau","Julieta","Jean Blau","Català","Playlist","ES5022401848","1P21dQqCpaF9LKXxTuG7Jn"
"Una Cançó Pels Dos - Radio Edit","Samire","Una Cançó Pels Dos","Català","Playlist","QZWFU2428305","5mSRD0cxAY2piCRA91OHu7"
"Femboy","Joan Liaño","Femboy","Català","Playlist","ES86D2500598","4Z1hfQWJVgw4UcpymvxK3j"
"Pura vitamina","Miki Núñez","La Partida","Català","Playlist","ES5952407062","4GGk0B3lt44InOr2FhKEmX"
"Un Moment, Un Lloc","Samire","Un Moment, Un Lloc","Català","Playlist","QZHN92537580","3eQJuUEFZ2NBPAQN34jba4"
"Muntanya Russa","Joan Rafart","Muntanya Russa","Català","Playlist","USDY42456357","0jhiNh8QU5mTlRvepYpGs8"
"tan clar","Suu","tan clar","Català","Playlist","QMBZ92588696","2QZbyxAqdDTRgVbTfAT2oP"
"Digue’m Tan Sols Si Has Pensat - Versió en Català","DePol","Digue’m Tan Sols Si Has Pensat (Versió en Català)","Català","Playlist","ES6702409002","2SNIsD2DDEi1TPJYxRRxUP"
"Celobert","Celobert","Llum","Català","Playlist","ESA092335593","78C8Ym0QOIf3WWDZoKnHu8"
"PARACAIGUDISTES","Els Catarres","PARACAIGUDISTES","Català","Playlist","ES71G2510497","6YawQO4NFAuP3mik86Wkwd"
"SE'M FUMA TOTHOM","Edu Esteve","SE'M FUMA TOTHOM","Català","Playlist","QM6P42538498","79e9dedceN4Qk7zGXPobJE"
"Mon Cheri Go Home","Maria Jaume","Mon Cheri Go Home","Català","Playlist","ES40B2500010","0340Kvl35SM3t1Hg0ReBj4"
"A Fora Plou","The Tyets","A Fora Plou","Català","Playlist","ES84D2500011","2PoCr1gM9yoLnMWpqUMCzJ"
"A PRENDRE PEL CUL","Els Catarres","A PRENDRE PEL CUL","Català","Playlist","ES71G2510499","18kAepRcj76hOJWeMh4yGI"
"Amor","Joan Rafart","Amor","Català","Playlist","usl4r2149661","4Dhqhbnzmq3MabFGXdBmQu"
"Els teus ulls","Alfred García","Els teus ulls","Català","Playlist","ES5952306924","6cPe7rorhofISE335CqPmH"
"Serem més forts (campanades)","Miki Núñez","Serem més forts (campanades)","Català","Playlist","ES5952407073","23urj640shQ9Dzahw6CcbD"
"màgia obscurA","Maria Jaume","màgia obscurA","Català","Playlist","ES40B2400088","7axaDotHgsdIrTF8DciUa6"
"Fins que ens féssim grans","JUNA","Fins que ens féssim grans","Català","Playlist","QZTAZ2502559","4AW4DQLf2ssE48CpPptloj"
"Today is the day","Buhos","Today is the day","Català","Playlist","ES71G2405476","0kCwogCcYRnmgVnaowyYBF"
"LA FORTUNA","Els Catarres","LA FORTUNA","Català","Playlist","ES71G2505518","4t8rCI5xepgmjr8vRwK27z"
"Camins - Radio Edit","Vince Magnata","Camins","Català","Playlist","ES61A1714221","3pD0Fr4xGpH5hCotHwbDtF"
"Louisiana o els camps de cotó","Els Amics De Les Arts","20 anys d'Amics","Català","Playlist","ES60E2500031","41o2G4FL2oQIQTKaOGYp6Z"
"Vida Artificial (Vine Amb Mi)","Samire","Vida Artificial (Vine Amb Mi)","Català","Playlist","QZNWU2574952","7lLMblzzpGC6Vbnzk5doaR"
"DIVA","Joan Liaño","DIVA","Català","Playlist","ES86D2500552","0JTCQJKbWh3PqbaBVSi1Ph"
"COMENÇAR A VIURE","Els Catarres","COMENÇAR A VIURE","Català","Playlist","ES71G2406882","0Lh4c3QpwRP4a7DeybvhRN"
"No som amics, som família","Lluís Sánchez","No som amics, som família","Català","Playlist","ES5952507137","4xnekL91qSoMFgaJd0lpRr"
"Fa Dies","The Tyets","Fa Dies","Català","Playlist","ES84D2400039","2NnV4FSgDsRSzaTIaoKt8b"
"Només viure","Ginestà","Només viure","Català","Playlist","ES71G2422387","1JElpM8NFE6PzsTRkca0ru"
"JA DORMIRÉ","La Fúmiga","TOT ESTÀ PER FER","Català","Playlist","ES71G2401702","1TewcrGBlkDAMhehfn0eHh"
"AMB TU","Buhos","AMB TU","Català","Playlist","ES71G2420516","5wW0tEdiqXYdzcF112EgRj"
"Tan feliç","Ferran Palau","Tan feliç","Català","Playlist","ES97D2512601","6vx8Y8en24W3xJNGSgAnZB"
"Al Meu Terrat","Guillem Ch","Al Meu Terrat","Català","Playlist","QZK6F2576042","13QKMvdbcYsbbT1gSoNqxT"
"A La Mare","Júlia Xandri I Segués","A La Mare","Català","Playlist","QM6MZ2589614","23umWzArJHSrzWZYBhEM5I"
"Cervell vs Cor","Pau Vallvé","Agorafília","Català","Playlist","ESA092495422","5Tj4A5ptkLZmd8o4xr45y0"
"Coti x Coti","The Tyets","Èpic Solete","Català","Playlist","ES84D2300002","73ZTxlG3t79x4EY9EVGgPk"
"ACTITUD","Buhos","ACTITUD","Català","Playlist","ES71G2412686","4D4DbeUfU2tsrbP83y54Qd"
"Jenifer","Els Catarres","Jenifer","Català","Playlist","ES11D2301013","2MeWCYKsmvPt8HSYVYVEUJ"
"Vaya Liada","Mushkaa","Vaya Liada","Català","Playlist","UYB282498897","2OL5S46cBDRfkz2O7SYFUF"
"Que Chévere","Mama Dousha","Que Chévere","Català","Playlist","ES51G2400009","6rfxWe3VOvqDoZfUiKuVTP"
"Anit","Joan Rafart","Anit","Català","Playlist","USL4R2370887","1zL7lcRnGQJrqE0gGAwAYB"
"Dins del meu cap","Miki Núñez","Dins del meu cap","Català","Playlist","ES5952407019","5AxKeSyenbb6lH0xYF5kjk"
"Estimava el teu desastre","Marta Tolosa","Estimava el teu desastre","Català","Playlist","QZMER2510089","51CQSq8wKGGuLMa31IcUmH"
"SexeSexy","Mushkaa","SexeSexy","Català","Playlist","UYB282411007","5YfGs3ieDe7tYnI0yOajp9"
"estaré millor demà","MARLENA","estaré millor demà","Català","Playlist","ES05I2400003","5yDkYYyN5RpnWWJCK3xu7A"
"COR PETIT","Pol Bordas","COR PETIT","Català","Playlist","BK4DA2412910","4YxdZlP0WP4QXgUqqApvBo"
"Te'n vas anar","Abril.","Te'n vas anar","Català","Playlist","QMFME2543446","6uaWlanRAqQoqVYnH7FkK2"
"Tiraria enrere","Miki Núñez","Tiraria enrere","Català","Playlist","ES5952407041","10zpArcDYSFYyFoPLYFtGp"
"El teu desig","Kelly Isaiah","El teu desig","Català","Playlist","ES86D2400470","4Si7y6bLXs2OWBL30WIQaZ"
"Com una Peli","SDP509","Com una Peli","Català","Playlist","ES17D2402308","6VHTtkBTupZg6ww6BwfRWZ"
"SOLUCIONS i NO PROBLEMES","Figa Flawas","LA CALÇOTADA","Català","Playlist","ES11D2301047","4ZwCcWOVTwvKwSuFbhiafN"
"haiku","Julieta","haiku","Català","Playlist","ES5022400672","6XDxwqiPKHwngY4Fd6L7Ni"
"AMOR ESTACIONAL","Ginestà","AMOR ESTACIONAL","Català","Playlist","ES71G2414178","3jXGtH5jIpTAGn5LyK0DCq"
"Crema-ho tot","Joan Dausà","Crema-ho tot","Català","Playlist","ES51G2400007","3ioDvXgStwE7iwiTyyRgrx"
"CALA MAR","Edu Esteve","CALA MAR","Català","Playlist","ES5952407032","2oTUXs1pQb0i2zZ0mbldCH"
"xinu xanu","Stay Homas","xinu xanu","Català","Playlist","ES11D2301026","6ouV7526AeqeXrALRn6ZDb"
"FINALS","La Fúmiga","TOT ESTÀ PER FER","Català","Playlist","ES11D2300926","189C6SgHRUP3GQlp7kezlI"
"La Lluna M'ho Ha Dit","Joan Rafart","La Lluna M'ho Ha Dit","Català","Playlist","uscgj2210586","7Dt3UNf4bUlsivNF2eRyeC"
"COM ESTÀ EL PATI","Oques Grasses","COM ESTÀ EL PATI","Català","Playlist","ES71G2405952","3hHDpby70b29o2T9v26RNX"
"Grup de Pop","Sexenni","Grup de Pop","Català","Playlist","ES5062403501","22GaUTgtNuKfMQ34jaL7yk"
"LOKURA","Julieta","LOKURA","Català","Playlist","QMFMG2317061","2ceTylNropN8MsY6BqE5R7"
"Vivim sempre juntxs","Marta Roure","Vivim sempre juntxs","Català","Playlist","ES86D2400418","7LaPJlovh2RtMGEuvGsHEO"
"L'Eva i la Jana","Ginestà","L'Eva i la Jana","Català","Playlist","ES7312100068","3rHYfiIZU5OZFa2l0n7w9k"
"Olívia","The Tyets","Èpic Solete","Català","Playlist","ES84D2300004","0gRIXIUFSqWqw5rXcmaf9o"
"Judit","Joan Dausà","Jo Mai Mai 10 Anys","Català","Playlist","ES51G2300013","2fZb9FsCfmP5KGH5RkoNG5"
"Petar-ho","Oques Grasses","A tope amb la vida","Català","Playlist","ES11D2100574","1MSDGd04edeapRQl0j78lj"
"Mai neva a Ciutat","FADES","Mai neva a Ciutat","Català","Playlist","QZTBB2357459","6ucdRCVr3AgJspBFDMo46v"
"Una Lluna a l'Aigua","Txarango","El Cor de la Terra","Català","Playlist","ES5301764255","1U6JWvRennx9ej9KJOYwDm"
"Estimar-te com la terra","Ginestà","Ginestà","Català","Playlist","ES7311900076","1Mv82uSpBRcqLheQXuEPGa"
"Quan Et Miro Als Ulls","Joan Rafart","Quan Et Miro Als Ulls","Català","Playlist","uscgh2244761","5xUM6R8uWQiQHdAp3XodyE"
"Tabú","Joan Liaño","Tabú","Català","Playlist","ES86D2500511","1nkGLLwaJg3CkFY8chw0pp"
"Tobogan","ZOO","Llepolies","Català","Playlist","ES71G2101298","4VTUvh41TeBWemxxBHGxOV"
"El món de veritat","Buhos","El món de veritat","Català","Playlist","ES11D2300935","3mM2C5Ics0ToUamFhkqo10"
"4 KISSUS","Figa Flawas","4 KISSUS","Català","Playlist","ES11D2301045","1PIvAh8XJbyrpMD0bKX6P8"
"MASSSTIMAS","Edu Esteve","MASSSTIMAS","Català","Playlist","ES5952306961","44OxVPWOEuK5gx786Cm4eK"
"Avions volant","Julieta","Cap.II : EUGA DE NIT","Català","Playlist","QM6P42375062","15Q0nVMGSUJJWsRcEvk6ik"
"COVARDS","La Fúmiga","COVARDS","Català","Playlist","ES71G2401696","0fRUIBnfBki2kS5S0Y8c11"
"Pa amb Oli I Sal","ZETAK","Pa amb Oli I Sal","Català","Playlist","ES71G2314428","1Smvo4IBAF65dP1vnBtCUc"
"Corren - Remix Roger Rodés","Gossos","Corren (Remix Roger Rodés)","Català","Playlist","ES5952206775","6MeAI91ZKL0k7RDD7FTmh7"
"Rikiti","Mama Dousha","Rikiti","Català","Playlist","ES51G2300023","5Hrnz90iQgcU3qTG20FW0o"
"Sweet Caroline","Buhos","Sweet Caroline","Català","Playlist","ES11D2300846","1un7C7lOFZ1s5PzeAfw3sX"
"Caure No Feia Mal (with Santi Balmes)","Joan Dausà","Ara Som Gegants","Català","Playlist","ES51G1800004","3RIXspBsYpDlRuvTyw1gDI"
"Joc de paraules","Joan Rafart","Joc de paraules","Català","Playlist","GX4R52248479","3MTqoAoNwEX0bxX8V9VqLL"
"Diamants","Els Catarres","Diamants","Català","Playlist","ES11D2100672","4Kn7BlE7fCEZeSsm2WCgrh"
"Bicicletes","Blaumut","El Turista (Deluxe Edition)","Català","Playlist","ES5061209701","5EiZgiIaQ55WLhF5kMTx00"
"No m'estima +","Mushkaa","No m'estima +","Català","Playlist","QZPLR2376774","4s5KyYlznavXf3d7BXdIDj"
"No vull baixar","Stay Homas","No vull baixar","Català","Playlist","ES11D2100595","7JkGxiVvS00n6HgCiogAej"
"Electricitat","Miki Núñez","Electricitat","Català","Playlist","ES5702202053","5hOP68y5kwVRuPf8he5yTW"
"Sé Que Ho Saps","Júlia Xandri I Segués","Sé Que Ho Saps","Català","Playlist","uscgj2245980","1VNa5TyxBLiJxugbNgmkF6"
"El Meu Camí","Elna","El Meu Camí","Català","Playlist","QZTAY2465570","0I6qmPG3oNT8nDHIc6YazY"
"MUSSEGU","Figa Flawas","MUSSEGU","Català","Playlist","ES11D2300876","4rrrHTgdmHZtqOgZArrhBs"
"La Primavera","Edu Esteve","La Primavera","Català","Playlist","ES5952206809","2lwMyj3tyRWZ1sQYgEXrYY"
"Trenca'm el cor","Julieta","Trenca'm el cor","Català","Playlist","QM6P42202880","5x1551QSfC7PJhHN753psJ"
"Jo Mai Mai","Joan Dausà","Jo Mai Mai","Català","Playlist","ES6101129404","3wE2JNdZXzz7Cy67aK6dB6"
"Tot Va Bé","Joan Rafart","Tot Va Bé","Català","Playlist","uscgj2145472","4B5UhtEgowThHesseCNri1"
"Stem Vius!","dani6ix & IZZKID","Stem Vius!","Català","Playlist","QZTVM2359242","5BAx5LP6uj8EKCH6jQvj6w"
"Serà perquè t'estimo","Buhos","Serà perquè t'estimo","Català","Playlist","ES11D2300970","5KOvTfUOPCmG0HO99HuXlt"
"Bailoteo","The Tyets","Èpic Solete","Català","Playlist","ES84D2200053","1KoM5GTuiZMAbdWY7hkdoi"
"Cançons d'amor","Els Catarres","Cançons d'amor","Català","Playlist","ES11D2300823","0tT70siAMiuzOmjGyW6jZK"
"Cari","Julieta","Cari","Català","Playlist","QM4TX2348151","51YXhOh8taqRam8XVga4uc"
"A Poc a Poc","Doctor Prats","A Poc a Poc","Català","Playlist","ES5952206699","0Xs2lU979A2A3fn5HQHy0R"
"Crida No","JonBoy","Crida No","Català","Playlist","ES6102600249","209Es0yp8dvmbwPIEhTxYP"
"Sembla Mentida","Mushkaa","Sembla Mentida","Català","Playlist","QZDA82356553","2VaX7eyMo7UxIQgCPVfZoc"
"Una Lluna a l'aigua (feat. Zoo)","Txarango","El Gran Ball","Català","Playlist","ES11D2100502","47mgiekAMzC3REB2Kab4ML"
"La nit està que crema","Buhos","La nit està que crema","Català","Playlist","ES11D2300825","7uupzNdCkYPJ84i0L4PTNA"
"MASSA FUM","31 FAM","MASSA FUM","Català","Playlist","ES5062303702","5kdxUALuaqCkZdJOlBq3F2"
"De l'1 al què","The Tyets","De l'1 al què","Català","Playlist","ES84D2200003","1jd8gq4Z5fFvyxEjJzSPDY"
"Para-Xocs","Joan Rafart","Para-Xocs","Català","Playlist","usx9p2081824","2dhu8RMhBZ54nyGrBz3DNm"
"Aquest Moment","Blaumut","0001","Català","Playlist","ES5952006335","6HypmlxGcSUvP6ecyhlP08"
"Les Merdes","Stay Homas","Agua","Català","Playlist","ES11D2000457","2GDWy8sF5f8V9ryQlCoJA7"
"Som Llum","Júlia Xandri I Segués","Som Llum","Català","Playlist","QM4TX2397106","5PWxayZN6W0PQNhoZAlfNJ"
"Massa Bé","Doctor Prats","Massa Bé","Català","Playlist","ES5952106539","5ld18dRXCocuHtxF1gC4H8"
"Jean-Luc","Els Amics De Les Arts","Jean-Luc","Català","Playlist","ES5702102178","6mkesSCAxJQz77VTBh5Wg5"
"Ulls d'avellana","Ginestà","Suposo que l'amor és això","Català","Playlist","ES7312100130","6IpRRIBXP3fYj2JcmSjqQK"
"Potser","Marta Tolosa","Potser","Català","Playlist","QT6FJ2531814","6xJDDaUHy1A6Zurs8iKmKN"
"Llença't","Lax'n'Busto","Llença't","Català","Playlist","ES5309801376","4ggCyLHi9itGzHsUgYhnN4"
"Sense Tu","Teràpia de Shock","Escapa't Amb Mi","Català","Playlist","ES80A0800608","2WWBXo8SVGSi3Z4oB7yQDi"
"Camins","Sopa De Cabra","Plou I Fa Sol","Català","Playlist","ES5950200069","3XN9GOkJsXFALvfFbzTAN6"
"Serem ocells","Oques Grasses","Fans del sol","Català","Playlist","ES11D1800147","5yJJ16zQeNxoXSgelgILYp"
"Només amb tu","Animal","Més enllà de les paraules","Català","Playlist","QM6N21551703","6qpg2jV5IsPogBFjrHYrn2"
"Ho Tenim Tot","Joan Dausà","Ho Tenim Tot","Català","Playlist","ES51G2100015","7o2SpRs4oAIp4YK850ZeGg"
