Track name,Artist name,Album,Playlist name,Type,ISRC,Spotify - id
"Formentera","Aitana","Formentera","Learn Spanish","Playlist","ES5702102102","3nfICwo20uiFdEGzgNUSrG"
"Tiroteo - Remix","Marc Seguí","Tiroteo (Remix)","Learn Spanish","Playlist","USWL12100143","4OwhwvKESFtuu06dTgct7i"
"El Dia Que No Pueda Mas","Pereza","Aviones","Learn Spanish","Playlist","ES5020900290","4NII1XwrzELW5JU6yGo6hO"
"Saharabbey Road","Vetusta Morla","Un Día en el Mundo","Learn Spanish","Playlist","ES55C1060011","3kKC32g6Udc9wNHwZcMohb"
"Todo Lo Que Pido","Ciao Marina","Todo Lo Que Pido","Learn Spanish","Playlist","FRX762286129","48itut7DRwjT8meSGi9qBc"
"Del Tiempo Perdido","Robe","Destrozares, Canciones para el Final de los Tiempos","Learn Spanish","Playlist","ES71G1632407","6SJHY69ciIGbp8JspeEbki"
"Ingobernable","C. Tangana","El Madrileño","Learn Spanish","Playlist","ES5022100004","3SK45LddxlEkzI8OWO9Eyo"
"Ajedrez","David Bisbal","Ajedrez","Learn Spanish","Playlist","ESUM72200167","502C76In6ki3rUo47QP6pA"
"Barco a Venus","Mecano","Ana, José, Nacho","Learn Spanish","Playlist","ES5029700693","5I4DityDKyapmMNjpDGPVJ"
"Quiero Ser Feliz","Melendi","Mientras No Cueste Trabajo","Learn Spanish","Playlist","ES5080600745","5jE7hkJweGz0db3NuvW4o1"
"50 Horas","Coti","Hora de Ordenar","Learn Spanish","Playlist","ARUM71400365","1a6euQ4SwQDxfHOcFinpZm"
"Las de la Intuición","Shakira","Fijación Oral, Vol. 1","Learn Spanish","Playlist","USSM10501804","3uU6dqBjVKRTPis0RrTaT4"
"Aquí No Hay Playa","The Refrescos","Pongamos Que Hablo de Madrid","Learn Spanish","Playlist","ES5620650177","2Qjq1oKHQCSno0pScYnbeB"
"Baila Morena","Zucchero","La Sesión Cubana (Spanish Version)","Learn Spanish","Playlist","ITUM71200739","2bE53vaZHfQgk57fxa19Rh"
"Inevitable","Shakira","Donde Estan Los Ladrones","Learn Spanish","Playlist","COS019800783","78dbqYDvx6FOefROApu9w0"
"Ester Expósito","Dani Martín","Ester Expósito","Learn Spanish","Playlist","ES5022400375","4GKjSwmowWO082NGn11wNj"
"Sashimi","Leiva","Sashimi","Learn Spanish","Playlist","ES5022302870","4H5G0DJ9cVVupUlAWOfFKP"
"Rey del Glam","Alaska Y Dinarama","Diez-Remasters","Learn Spanish","Playlist","ES5088305082","7vcUOhIFkpzVCYvBkPdegl"
"Spanish Girl","Julio Iglesias","Emociones","Learn Spanish","Playlist","NLB630300310","15T2Fk5WwgAxszxyHD7gJV"
"Ningún Nombre, Ningún Lugar","Xoel López","Paramales","Learn Spanish","Playlist","ES07I1502411","0nEWCRtKKjHWKvBEl1kxyl"
"Bien Bonito","Marta Santos","Poquito a Poquito","Learn Spanish","Playlist","ESUM72302572","6TuxPLm34PqCLQFxMxiJaX"
"Imaginar","Guillem Roma","Postureo Real","Learn Spanish","Playlist","ES17D2301959","6tRxCogCnGfuMslTWGDJOM"
"Señora azul","Canovas, Rodrigo, Adolfo Y Guzman","Señora Azul (40 Aniversario)","Learn Spanish","Playlist","ES5099800347","1LXgrJqOEyLFTEsEjjfLMF"
"Esquinas de Madrid","84","El Burdel de las Sirenas","Learn Spanish","Playlist","ES75A0800022","0MVoEfP9W4cP85OFXDM2LJ"
"Obsesionario en La Mayor","Tan Bionica","Obsesionario","Learn Spanish","Playlist","ARA491000041","2YNMRnIJMCxDQWYfXRxJmB"
"No me importa nada","Luz Casal","Luz Casal","Learn Spanish","Playlist","ES5088903448","6RJ38oltKj9P0Ns44WJqxn"
"Cómo pudiste hacerme esto a mí","Alaska Y Dinarama","Deseo Carnal","Learn Spanish","Playlist","ES5088408149","6L3rEi9FdKAuwCz1DiWkIk"
"Rayando el Sol","Maná","Falta Amor","Learn Spanish","Playlist","MXF159100047","4Ofg5uuH7qqDIXpAJMpXZV"
"Hamburguesas","Carolina Durante","Hamburguesas","Learn Spanish","Playlist","ESUM72401110","6FUFVQrn1RvyydcLsL4xdJ"
"Cuarenta Mil","Leiva","Gigante","Learn Spanish","Playlist","ES5022401697","5m8gxrOo5vlwntpyn75eHF"
"El Polvo de los Días Raros","Leiva","Gigante","Learn Spanish","Playlist","ES5022401692","1QGPYgUxc7InXTvrTwvH45"
"Caída Libre (feat. Robe)","Leiva","Gigante","Learn Spanish","Playlist","ES5022401691","35eU9y0JOfSEt0i4jx9Bhd"
"Jaula de Oro","Leiva","Jaula de Oro","Learn Spanish","Playlist","ES5022300554","5N9gBB5NObA2S0kv7ABQYs"
"La Chica Del Bikini Azul","Luis Miguel","Palabra De Honor","Learn Spanish","Playlist","GBAYE8200330","6Ucocvd2YaEJRPmbT4SFgu"
"Quiero Que Me Llames","Conociendo Rusia","Cabildo y Juramento","Learn Spanish","Playlist","AR6B51900044","7jcXQXxo0lvpwg2twqJpqc"
"noche de san juan","Hey Kid","a nuevos lugares","Learn Spanish","Playlist","DGA0R2462737","0OXUqgdMVTNGgV0LJ8irvP"
"Como Yo Te Amo - Remastered 2020","Raphael","50 Años Después (Remastered)","Learn Spanish","Playlist","ES5702001574","2AUJjFhAvHJABd7nQxny6w"
"Normal","Carolina Durante","Elige Tu Propia Aventura","Learn Spanish","Playlist","ESUM72401103","3oag6xsH3APi2oHU8hVp8E"
"Vino y cemento","Taburete","Vino y cemento","Learn Spanish","Playlist","DGA052531076","704G43WtmRo2yfX697lp9f"
"Beber x Beber","zzoilo","Beber x Beber","Learn Spanish","Playlist","ES60D2300021","0cUIUxrjsw8PtfBk1SJ8jE"
"Tu fuiste mi sueño","Marina","Desde la frontera","Learn Spanish","Playlist","ES38A1600007","1Znbi4FWMHJyyEZpfKPXH9"
"Lodo","Xoel López","Sueños y Pan","Learn Spanish","Playlist","ES6081710408","05ascW5kZSLsGM7sdr9Eot"
"6 DE FEBRERO","Aitana","CUARTO AZUL","Learn Spanish","Playlist","ESUM72500425","6l18mUHOGVZRr5wTyITX0M"
"SUPERESTRELLA","Aitana","CUARTO AZUL","Learn Spanish","Playlist","ESUM72500492","6hpuesKPNa3WhV48O7Fa47"
"Amarillo","Shakira","El Dorado","Learn Spanish","Playlist","USSD11700138","5Qn56ssVeZJfNwDCme7Eo0"
"Me Duele La Cara De Ser Tan Guapo","Los Inhumanos","Cara-Dura","Learn Spanish","Playlist","ES5100100092","4ClSC5MEC4gFOFrxiSIHak"
"Cuando zarpa el amor (feat. Juan Magán)","Camela","Rebobinando (25 Años)","Learn Spanish","Playlist","ES5151802545","4TD052UwarqucOo1fsTq6P"
"Si no te tengo a ti","Hombres G","Agitar Antes De Usar","Learn Spanish","Playlist","ES5018872003","4QhZMvnoOxP6Ra73Ergy1f"
"Quiero","Pignoise","Año Zero","Learn Spanish","Playlist","ES5021000141","64qPik0uhgfKvJ9EdZQvt0"
"No Puedo Enamorarme de Ti","Antonio Flores","Pongamos Que Hablo De Madrid","Learn Spanish","Playlist","ES5118100029","4rcxCW6XjL4e2jwWVA3uhg"
"La misma canción","Sidecars","Everest","Learn Spanish","Playlist","ES5152500881","6mrpXiSbxL2BxfyKGYwpw3"
"Ahora Te Puedes Marchar","Luis Miguel","Soy Como Quiero Ser","Learn Spanish","Playlist","USWI19600295","1uKjQoh8JZj9ryuYRhpd7E"
"Lobo hombre en París - Versión EP","La Unión","Lobo hombre en París","Learn Spanish","Playlist","ES5152400371","2zusjwljepN2HlSFUcAxSY"
"Cadillac solitario (feat. Bunbury)","Loquillo","Cadillac solitario (feat. Bunbury)","Learn Spanish","Playlist","ES5152500720","6Bw1tgFEB8dVbtsa5F2kBt"
"Adiós papá","Los Ronaldos","Saca La Lengua","Learn Spanish","Playlist","ES5089604464","29OKK8URiORBpRsimvzsmm"
"Cuéntame un cuento (feat. Ara Malikian) - Remix 2025","Celtas Cortos","Cuéntame un cuento (feat. Ara Malikian) [Remix 2025]","Learn Spanish","Playlist","ES5152500910","5Gs4zIeZLswv5ffVoxzw9S"
"Como un burro amarrado en la puerta del baile","El Último De La Fila","Astronomía Razonable","Learn Spanish","Playlist","ES5080800663","5cjEWYDWMXlTZr8Rehu2bl"
"El sitio de mi recreo","Antonio Vega","Canciones 1980-2009","Learn Spanish","Playlist","ES6009400007","2tkMVjFwDzUCG3ulmz3fCb"
"Se fué","Laura Pausini","Laura Pausini - Spanish Version","Learn Spanish","Playlist","ITR009401391","5oQadhkuEdEhtdVn0QceyZ"
"El ataque de las chicas cocodrilo","Hombres G","La Cagaste... Burt Lancaster","Learn Spanish","Playlist","ES5018672006","3quyxN3SapEsojxk1Uw10K"
"Mar antiguo","El Último De La Fila","Astronomía Razonable","Learn Spanish","Playlist","ES5080800659","3tduKvstqxOddo4CCq4FK1"
"Fuego en mi oficina","091","Cementerio de automóviles","Learn Spanish","Playlist","ES5018342001","4g1lcxCXkPAEc4QMTUOWop"
"No puedo vivir sin ti - Versión Acustica","Coque Malla","La hora de los gigantes","Learn Spanish","Playlist","ES5151000030","0XUbxCMfZVWqCudk047CaQ"
"Entre mis recuerdos","Luz Casal","Como la flor prometida","Learn Spanish","Playlist","ES5089503455","6Z8Q8zSG6xpIKAyH0Z77wb"
"Rojitas las orejas","Fito y Fitipaldis","A Puerta Cerrada","Learn Spanish","Playlist","ES5019893000","42R5irny7qThOYUThAL7VW"
"La Chica de Ayer","Nacha Pop","Pongamos Que Hablo de Madrid","Learn Spanish","Playlist","ES5620650173","1OKvWMWYxdelrhncJyGC6s"
"Marta tiene un marcapasos","Hombres G","La Cagaste... Burt Lancaster","Learn Spanish","Playlist","ES5018672005","1XvfncS1t4BNkh37klHeqj"
"Chiquilla","Seguridad Social","Que No Se Extinga La Llama!","Learn Spanish","Playlist","ES5019150000","4eJikwHYHJ3yMg1tvS1Mom"
"Laura no està","Nek","Nek (spanish version)","Learn Spanish","Playlist","ITJ039700014","10tzk7ZRjwnLKd3gjKLtTA"
"Tiempos Nuevos, Tiempos Salvajes","Ilegales","Ilegales","Learn Spanish","Playlist","QM7281466231","22FaTP2EU2fVid3B3NQWmm"
"Depende","Jarabe De Palo","Depende","Learn Spanish","Playlist","ES5039800155","6aaPUBUFw9KEW1p1inVQv9"
"La Incondicional","Luis Miguel","Busca Una Mujer","Learn Spanish","Playlist","USWI18800036","6F9yAYUaNbUhdlQyt5uZ3b"
"Y, ¿Si fuera ella?","Alejandro Sanz","Más","Learn Spanish","Playlist","ES5159706043","1DmlUpnkg4N1VWquSoffF1"
"La casa del misterio - 2022 Remaster","Ilegales","Ilegales (Edición Deluxe)","Learn Spanish","Playlist","ES6172222296","11DC9lZzjXZvXZdIHBr0Bq"
"Bailando","Alaska Y Los Pegamoides","Grandes Éxitos - Edición Para Coleccionistas","Learn Spanish","Playlist","ES5080600626","0OteyYh6inrfcil1XGwC3r"
"Cuéntame un cuento","Celtas Cortos","Cuentame Un Cuento","Learn Spanish","Playlist","ES5019107008","7uou7DWqEQSNfxcfipxyIu"
"No me importa nada","Luz Casal","Luz V","Learn Spanish","Playlist","ES5088903448","77eDrs7w2utSdbBdpbefol"
"El rey del Glam","Alaska Y Dinarama","Canciones Profanas","Learn Spanish","Playlist","ES5088308713","5p6FNeBGfW9oPdBOH8e161"
"Camino Soria","Gabinete Caligari","The Platinum Collection: Gabinete Caligari","Learn Spanish","Playlist","ES5088703042","35SZlVjZdyHAePci2EeJ1Z"
"Robarle tiempo al tiempo","Café Quijano","Orígenes: El Bolero Volumen 2","Learn Spanish","Playlist","ES5151301871","0TCgYIbphnGDyOrdTHRvtJ"
"Aunque tú no lo sepas","Enrique Urquijo y Los problemas","Desde Que No Nos Vemos","Learn Spanish","Playlist","ES5019831003","2VybHZvsshGs8GpOaB0wS1"
"Te dejé marchar","Luz Casal","Luz V","Learn Spanish","Playlist","ES5089603436","107S7ETljEbvsoLV9Tb92a"
"Por el bulevar de los sueños rotos - 2017 Remaster","Los Secretos","Una vida a tu lado","Learn Spanish","Playlist","ES5151701994","633Z9EGuNeZ6fXvjD1gnN6"
"Embrujada","Tino Casal","Etiqueta Negra","Learn Spanish","Playlist","ES5088306539","5sMahG7wqFxJFXNaw1BPAf"
"La culpa fue del cha-cha-chá","Gabinete Caligari","Privado","Learn Spanish","Playlist","ES5088903047","4v2WZwihAzu0RZFUMl4y8l"
"La estatua del jardín botánico","Radio Futura","Radio Futura","Learn Spanish","Playlist","ES5088000128","0WfA99QTuvAJOCgAyqwYsf"
"Insurrección - 2008 Remaster","El Último De La Fila","Enemigos de lo ajeno (2008 Remaster)","Learn Spanish","Playlist","ES5080800645","7803rmspVDTFR78bj5KLPk"
"Septiembre","Los Enemigos","La Vida Mata","Learn Spanish","Playlist","ES5019052001","5zjdZ41WqxECGjrat4MDIK"
"Rock and Roll Star - 2017 Remaster","Loquillo","Rock and Roll Actitud (1978-2018)","Learn Spanish","Playlist","ES5151702346","6UJZUMcCgKHi4uGozQc8EE"
"Déjame","Los Secretos","30 años","Learn Spanish","Playlist","ES5019609013","3gXLvKCCb4EwiJBVhwjIu2"
"Sin documentos","Los Rodriguez","¡Hasta luego!","Learn Spanish","Playlist","ES5019364003","6mOZfn6CVXsX1Tt0l3thm3"
"Cuatro rosas","Gabinete Caligari","4 Rosas Y Que Dios Reparta Suerte","Learn Spanish","Playlist","ES5018402011","6oKFZQqYHYO1GSWzb1EDfP"
"Nocila ¡Qué merendilla!","Siniestro Total","Cuando se come aquí?","Learn Spanish","Playlist","ES5018201013","7tlfVNU7QUGBaNApBranyf"
"Y no amanece","Los Secretos","Adios Tristeza","Learn Spanish","Playlist","ES5019109000","0OBp3BCSJXHuSZH7Raq4J8"
"Suite nupcial","Gabinete Caligari","The Platinum Collection: Gabinete Caligari","Learn Spanish","Playlist","ES5088703036","5pNWv8WOj0vjJZNQJIRJnN"
"20 de abril (feat. Fito y Fitipaldis & IZAL)","Celtas Cortos","30 Aniversario (Sólo recuerdo lo bueno, de lo malo nada)","Learn Spanish","Playlist","ES5151900982","5MP6v6OCBI4mc5h3bKsuFc"
"Esta luz nunca se apagará - There Is a Light That Never Goes Out","Mikel Erentxun","Naufragios","Learn Spanish","Playlist","ES5019269002","5kDvGOJLmYttWjHMcwxlT5"
"Como hemos cambiado","Presuntos Implicados","Ser De Agua (REMASTERS)","Learn Spanish","Playlist","ES5159104013","1klC2q2EQnrDFabMd2iHsS"
"Piensa en mí","Luz Casal","A Contraluz","Learn Spanish","Playlist","ES5099700210","794LRMm5vapB2wM0pKzPuT"
"Todas las flores","Presuntos Implicados","Siete (REMASTERS)","Learn Spanish","Playlist","ES5159704034","3tiEqRIKJxAxCqGFQt8k4r"
"Una calle de París","Duncan Dhu","El Grito Del Tiempo","Learn Spanish","Playlist","ES5018760007","1nLOdVT581H7SA0ttCZRF9"
"Qué Hace una Chica Como Tú en un Sitio Como Este","Burning","El Fin de una Decada","Learn Spanish","Playlist","ES5378900011","4FxS4HWg7T9ek7drGGu2Ys"
"El ritmo del garaje","Loquillo","Heroes De Los 80","Learn Spanish","Playlist","ES5018404000","020aPMXlwYFpPB7cI8Kuc1"
